"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 13 14:20:18 BDT 2023","Thu Jul 13 14:20:18 BDT 2023","1","","Home","","","","Click Logo & Assert URL does not contain get-started text",""
"passed","Tue Aug 15 16:23:53 BDT 2023","Tue Aug 15 16:23:59 BDT 2023","5781","","Navigation Menu","","","","UI controls",""
"passed","Thu Jul 27 15:52:34 BDT 2023","Thu Jul 27 15:52:34 BDT 2023","0","","Home","","","","Find Heading Element 2 Paragraph 2 & Assert the text",""
"passed","Thu Jul 27 15:52:29 BDT 2023","Thu Jul 27 15:52:29 BDT 2023","1","","Home","","","","Find Heading Element 2 & Assert the text",""
"passed","Wed Jul 26 18:01:20 BDT 2023","Wed Jul 26 18:01:20 BDT 2023","2","","Home","","","","Find Heading Element 2 Paragraph 1 & Assert the text",""
"passed","Thu Jul 13 14:20:13 BDT 2023","Thu Jul 13 14:20:13 BDT 2023","1","","Home","","","","Click Logo & Assert URL does not contain get-started text",""
"passed","Fri Jul 28 20:59:38 BDT 2023","Fri Jul 28 20:59:38 BDT 2023","1","","Home","","","","Find Heading Element 8, Paragraph & Assert the text",""
"passed","Tue Aug 22 12:22:12 BDT 2023","Tue Aug 22 12:22:22 BDT 2023","9723","","Navigation Menu","","","","Scrolling and Mouse Hover",""
"passed","Fri Jul 28 18:01:09 BDT 2023","Fri Jul 28 18:01:09 BDT 2023","1","","Home","","","","Find Heading Element 4, Paragraph & Assert the text",""
"passed","Wed Jul 26 18:01:17 BDT 2023","Wed Jul 26 18:01:17 BDT 2023","1","","Home","","","","Find Heading Element 2 & Assert the text",""
"unknown","Thu Jul 20 19:48:43 BDT 2023","Thu Jul 20 19:48:53 BDT 2023","9510","","Automationbro-Webpage","","","","tests Automationbro-Webpage",""
"passed","Wed Jul 19 17:25:46 BDT 2023","Wed Jul 19 17:25:46 BDT 2023","1","","Home","","","","Open Url & Assert title",""
"passed","Thu Jul 20 17:55:32 BDT 2023","Thu Jul 20 17:55:32 BDT 2023","1","","Home","","","","Open About Page & Assert URL",""
"passed","Tue Aug 22 12:22:06 BDT 2023","Tue Aug 22 12:22:12 BDT 2023","6120","","Navigation Menu","","","","Checkboxes Identification",""
"passed","Thu Jul 20 17:55:40 BDT 2023","Thu Jul 20 17:55:40 BDT 2023","1","","Home","","","","Click Get Started Button & Assert URL contains get-started text",""
"passed","Thu Aug 17 15:59:02 BDT 2023","Thu Aug 17 15:59:11 BDT 2023","9901","","Navigation Menu","","","","Dynamic Dropdown Controls",""
"passed","Fri Aug 18 12:53:56 BDT 2023","Fri Aug 18 12:54:06 BDT 2023","9770","","Navigation Menu","","","","Dynamic Dropdown Controls",""
"passed","Tue Jul 11 18:05:19 BDT 2023","Tue Jul 11 18:05:21 BDT 2023","2446","","Navigation Menu","","","","Get the text of all menu items & assert them - using the wait command",""
"passed","Thu Jul 13 14:19:58 BDT 2023","Thu Jul 13 14:19:58 BDT 2023","1","","Home","","","","Open Url & Assert title",""
"passed","Tue Jul 11 18:05:25 BDT 2023","Tue Jul 11 18:05:25 BDT 2023","1","","Home","","","","Find Heading Element & Assert the text",""
"passed","Thu Aug 17 14:14:35 BDT 2023","Thu Aug 17 14:14:43 BDT 2023","7811","","Navigation Menu","","","","Alert Message in Popup",""
"passed","Fri Jul 28 19:25:27 BDT 2023","Fri Jul 28 19:25:27 BDT 2023","1","","Home","","","","Find Heading Element 5, Paragraph & Assert the text",""
"passed","Wed Jul 19 17:26:02 BDT 2023","Wed Jul 19 17:26:02 BDT 2023","1","","Home","","","","Find Heading Element & Assert the text",""
"passed","Thu Jul 27 15:52:32 BDT 2023","Thu Jul 27 15:52:32 BDT 2023","1","","Home","","","","Find Heading Element 2 Paragraph 1 & Assert the text",""
"passed","Wed Jul 12 16:34:18 BDT 2023","Wed Jul 12 16:34:18 BDT 2023","1","","Home","","","","Open About Page & Assert URL",""
"passed","Thu Jul 13 14:20:15 BDT 2023","Thu Jul 13 14:20:15 BDT 2023","1","","Home","","","","Click Get Started Button & Assert URL contains get-started text",""
"passed","Wed Jul 26 18:01:33 BDT 2023","Wed Jul 26 18:01:33 BDT 2023","0","","Home","","","","On click should open the gallery image and close the Image",""
"passed","Thu Jul 13 14:20:22 BDT 2023","Thu Jul 13 14:20:22 BDT 2023","2","","Home","","","","Find Heading Element & Assert the text",""
"passed","Wed Jul 26 18:01:27 BDT 2023","Wed Jul 26 18:01:27 BDT 2023","1","","Home","","","","Find Heading Element 3, Paragraph & Assert the text",""
"passed","Fri Jul 28 15:56:02 BDT 2023","Fri Jul 28 15:56:02 BDT 2023","1","","Home","","","","Find Heading Elements Paragraph & Assert the text",""
"failed","Fri Aug 11 17:32:15 BDT 2023","Fri Aug 11 17:32:34 BDT 2023","19505","","Home","","","","Open Url & assert title",""
"passed","Wed Jul 12 16:34:23 BDT 2023","Wed Jul 12 16:34:23 BDT 2023","1","","Home","","","","Click Logo & Assert URL does not contain get-started text",""
"passed","Thu Jul 27 15:52:43 BDT 2023","Thu Jul 27 15:52:43 BDT 2023","1","","Home","","","","On click should open the gallery image, assert it and close the Image",""
"unknown","Wed Aug 16 20:56:13 BDT 2023","Wed Aug 16 20:56:21 BDT 2023","7801","","Navigation Menu","","","","Alert Message",""
"passed","Fri Jul 28 15:56:00 BDT 2023","Fri Jul 28 15:56:00 BDT 2023","2","","Home","","","","Find Heading Element & Assert the text",""
"unknown","Thu Jul 20 21:15:39 BDT 2023","Thu Jul 20 21:15:49 BDT 2023","9609","","automationbro-webpage","","","","tests Automationbro-Webpage",""
"passed","Wed Jul 12 16:34:25 BDT 2023","Wed Jul 12 16:34:25 BDT 2023","1","","Home","","","","Find Heading Element & Assert the text",""
"passed","Thu Jul 13 14:20:10 BDT 2023","Thu Jul 13 14:20:10 BDT 2023","2","","Home","","","","Click Get Started Button & Assert URL contains get-started text",""
"passed","Fri Jul 21 17:44:45 BDT 2023","Fri Jul 21 17:44:45 BDT 2023","1","","Home","","","","Click Get Started Button & Assert URL contains get-started text",""
"passed","Thu Jul 20 17:55:27 BDT 2023","Thu Jul 20 17:55:27 BDT 2023","0","","Home","","","","Open Url & Assert title",""
"passed","Thu Jul 20 17:55:37 BDT 2023","Thu Jul 20 17:55:37 BDT 2023","1","","Home","","","","Find Heading Element & Assert the text",""
"passed","Thu Jul 27 15:51:05 BDT 2023","Thu Jul 27 15:51:05 BDT 2023","1","","Home","","","","On click should open the gallery image and close the Image",""
"passed","Thu Jul 13 14:20:03 BDT 2023","Thu Jul 13 14:20:03 BDT 2023","1","","Home","","","","Open Url & Assert title",""
"passed","Tue Jul 11 18:05:13 BDT 2023","Tue Jul 11 18:05:13 BDT 2023","0","","Home","","","","Open Url & Assert title",""
"passed","Thu Jul 27 15:52:39 BDT 2023","Thu Jul 27 15:52:39 BDT 2023","1","","Home","","","","Find Heading Element 3, Paragraph & Assert the text",""
"passed","Wed Jul 26 18:01:22 BDT 2023","Wed Jul 26 18:01:22 BDT 2023","2","","Home","","","","Find Heading Element 2 Paragraph 2 & Assert the text",""
"passed","Thu Jul 13 14:20:18 BDT 2023","Thu Jul 13 14:20:18 BDT 2023","2","","Home","","","","Find Heading Element & Assert the text",""
"failed","Tue Jul 11 18:16:51 BDT 2023","Tue Jul 11 18:17:15 BDT 2023","24149","","Contact","","","","Fill all the input fields, submit form and assert success message",""
"passed","Fri Jul 21 17:44:37 BDT 2023","Fri Jul 21 17:44:37 BDT 2023","1","","Home","","","","Open About Page & Assert URL",""
"passed","Fri Jul 21 17:44:42 BDT 2023","Fri Jul 21 17:44:42 BDT 2023","2","","Home","","","","Find Heading Element & Assert the text",""
"passed","Wed Jul 26 17:51:27 BDT 2023","Wed Jul 26 17:51:27 BDT 2023","1","","Home","","","","On click should open the gallery image",""
"passed","Tue Jul 11 18:05:18 BDT 2023","Tue Jul 11 18:05:18 BDT 2023","1","","Home","","","","Open About Page & Assert URL",""
"passed","Fri Jul 28 15:55:57 BDT 2023","Fri Jul 28 15:55:57 BDT 2023","1","","Home","","","","Click Logo & Assert URL does not contain get-started text",""
"passed","Fri Jul 21 16:04:17 BDT 2023","Fri Jul 21 16:04:17 BDT 2023","2","","Home","","","","Icon animation should trigger on hover",""
"failed","Tue Jul 11 18:16:49 BDT 2023","Tue Jul 11 18:17:14 BDT 2023","24240","","Contact","","","","Fill all the input fields, submit form and assert success message",""
"passed","Thu Jul 20 17:55:34 BDT 2023","Thu Jul 20 17:55:34 BDT 2023","0","","Home","","","","Click Logo & Assert URL does not contain get-started text",""
"unknown","Wed Aug 23 20:54:22 BDT 2023","Wed Aug 23 20:54:27 BDT 2023","4985","","Navigation Menu","","","","Alert Message with double click in Popup",""
"passed","Wed Jul 19 17:25:58 BDT 2023","Wed Jul 19 17:25:58 BDT 2023","1","","Home","","","","Click Logo & Assert URL does not contain get-started text",""
"passed","Fri Jul 21 17:44:32 BDT 2023","Fri Jul 21 17:44:32 BDT 2023","1","","Home","","","","Open Url & Assert title",""
"passed","Thu Jul 20 19:14:19 BDT 2023","Thu Jul 20 19:14:19 BDT 2023","1","","Home","","","","Feature Icon should trigger hover action",""
"passed","Wed Jul 12 16:34:14 BDT 2023","Wed Jul 12 16:34:14 BDT 2023","2","","Home","","","","Open Url & Assert title",""
"passed","Tue Jul 11 15:54:47 BDT 2023","Tue Jul 11 15:54:55 BDT 2023","7689","","Blog","","","","Get the list of all recent posts & assert the length of the each list items > 1 & assert the total count of gross",""
"passed","Tue Jul 11 18:05:20 BDT 2023","Tue Jul 11 18:05:20 BDT 2023","1","","Home","","","","Click Get Started Button & Assert URL contains get-started text",""
"passed","Wed Jul 19 17:25:56 BDT 2023","Wed Jul 19 17:25:56 BDT 2023","1","","Home","","","","Click Get Started Button & Assert URL contains get-started text",""
"passed","Fri Jul 28 19:25:32 BDT 2023","Fri Jul 28 19:25:32 BDT 2023","1","","Home","","","","Find Heading Element 6, Paragraph & Assert the text",""
"passed","Thu Aug 17 15:59:11 BDT 2023","Thu Aug 17 15:59:17 BDT 2023","6087","","Navigation Menu","","","","Checkboxes Identification",""
"passed","Wed Jul 12 16:34:04 BDT 2023","Wed Jul 12 16:34:10 BDT 2023","5294","","Navigation Menu","","","","Get the text of all menu items & assert them",""
"passed","Thu Aug 17 15:59:17 BDT 2023","Thu Aug 17 15:59:27 BDT 2023","9660","","Navigation Menu","","","","Scrolling and Mouse Hover",""
"passed","Tue Jul 11 15:54:46 BDT 2023","Tue Jul 11 15:54:53 BDT 2023","7086","","Blog","","","","Get the list of all recent posts & assert the length of the each list items > 1 & assert the total count of gross",""
"passed","Fri Jul 21 17:44:50 BDT 2023","Fri Jul 21 17:44:50 BDT 2023","0","","Home","","","","Feature Icon should trigger hover action",""
"passed","Tue Jul 11 18:05:04 BDT 2023","Tue Jul 11 18:05:19 BDT 2023","14531","","Navigation Menu","","","","Get the text of all menu items & assert them",""
"passed","Wed Jul 12 16:34:20 BDT 2023","Wed Jul 12 16:34:20 BDT 2023","1","","Home","","","","Click Get Started Button & Assert URL contains get-started text",""
"passed","Fri Jul 28 20:52:43 BDT 2023","Fri Jul 28 20:52:43 BDT 2023","2","","Home","","","","Find Heading Element 7, Paragraph & Assert the text",""
"passed","Thu Jul 13 14:20:06 BDT 2023","Thu Jul 13 14:20:06 BDT 2023","1","","Home","","","","Open About Page & Assert URL",""
"passed","Wed Jul 12 16:34:07 BDT 2023","Wed Jul 12 16:34:08 BDT 2023","1055","","Navigation Menu","","","","Get the text of all menu items & assert them - using the wait command",""
"unknown","Thu Aug 17 15:59:27 BDT 2023","Thu Aug 17 15:59:27 BDT 2023","145","","Navigation Menu","","","","Alert Message with double click in Popup",""
"passed","Tue Jul 11 18:05:23 BDT 2023","Tue Jul 11 18:05:23 BDT 2023","2","","Home","","","","Click Logo & Assert URL does not contain get-started text",""
"passed","Thu Jul 20 17:35:41 BDT 2023","Thu Jul 20 17:35:41 BDT 2023","2","","Home","","","","Feature Image should trigger hover action",""
"passed","Wed Jul 19 17:25:54 BDT 2023","Wed Jul 19 17:25:54 BDT 2023","1","","Home","","","","Open About Page & Assert URL",""
"passed","Wed Jul 12 16:34:10 BDT 2023","Wed Jul 12 16:34:10 BDT 2023","379","","Navigation Menu","","","","Get the text of all menu items & assert them - using the wait command",""
"passed","Tue Aug 22 12:21:56 BDT 2023","Tue Aug 22 12:22:06 BDT 2023","10234","","Navigation Menu","","","","Dynamic Dropdown Controls",""
"passed","Fri Aug 18 12:54:06 BDT 2023","Fri Aug 18 12:54:12 BDT 2023","6104","","Navigation Menu","","","","Checkboxes Identification",""
"broken","Fri Aug 18 12:54:22 BDT 2023","Fri Aug 18 12:54:29 BDT 2023","7816","","Navigation Menu","","","","Alert Message with double click in Popup",""
"passed","Fri Jul 21 17:44:39 BDT 2023","Fri Jul 21 17:44:39 BDT 2023","1","","Home","","","","Click Logo & Assert URL does not contain get-started text",""
"passed","Thu Jul 13 14:20:10 BDT 2023","Thu Jul 13 14:20:10 BDT 2023","3","","Home","","","","Open About Page & Assert URL",""
"passed","Fri Aug 18 12:54:12 BDT 2023","Fri Aug 18 12:54:22 BDT 2023","9636","","Navigation Menu","","","","Scrolling and Mouse Hover",""
"passed","Wed Jul 12 16:34:02 BDT 2023","Wed Jul 12 16:34:07 BDT 2023","4543","","Navigation Menu","","","","Get the text of all menu items & assert them",""
